8, 2022-01-19, 1642626900, 8, 1,  0
8, 2022-01-19, 1642627802, 8, 1,  0
8, 2022-01-19, 1642628700, 8, 1,  0
8, 2022-01-19, 1642629602, 8, 1,  0
8, 2022-01-19, 1642630501, 8, 1,  0
8, 2022-01-19, 1642631401, 8, 1,  0
8, 2022-01-19, 1642632302, 8, 1,  0
8, 2022-01-19, 1642633200, 8, 1,  0
8, 2022-01-19, 1642634101, 8, 1,  0
8, 2022-01-19, 1642635002, 8, 1,  0
8, 2022-01-19, 1642635902, 8, 1,  0
8, 2022-01-20, 1642636802, 8, 1,  0
8, 2022-01-20, 1642637701, 8, 1,  0
8, 2022-01-20, 1642638601, 8, 1,  0
8, 2022-01-20, 1642639501, 8, 1,  0
8, 2022-01-20, 1642640402, 8, 1,  0
8, 2022-01-20, 1642641300, 8, 1,  0
8, 2022-01-20, 1642642201, 8, 1,  0
8, 2022-01-20, 1642643101, 8, 1,  0
8, 2022-01-20, 1642644002, 8, 1,  0
8, 2022-01-20, 1642644901, 8, 1,  0
8, 2022-01-20, 1642645801, 8, 1,  0
8, 2022-01-20, 1642646701, 8, 1,  0
8, 2022-01-20, 1642647603, 8, 1,  0
8, 2022-01-20, 1642648500, 8, 1,  0
8, 2022-01-20, 1642649401, 8, 1,  0
8, 2022-01-20, 1642650303, 8, 1,  0
8, 2022-01-20, 1642651202, 8, 1,  0
8, 2022-01-20, 1642652100, 8, 1,  0
8, 2022-01-20, 1642653000, 8, 1,  0
8, 2022-01-20, 1642653901, 8, 1,  0
8, 2022-01-20, 1642654801, 8, 1,  0
8, 2022-01-20, 1642655705, 8, 1,  0
8, 2022-01-20, 1642656605, 8, 1,  0
8, 2022-01-20, 1642657503, 8, 1,  0
8, 2022-01-20, 1642658402, 8, 1,  0
8, 2022-01-20, 1642659300, 8, 1,  0
8, 2022-01-20, 1642660201, 8, 1,  0
8, 2022-01-20, 1642661101, 8, 1,  0
8, 2022-01-20, 1642662001, 8, 1,  0
8, 2022-01-20, 1642662901, 8, 1,  0
8, 2022-01-20, 1642663801, 8, 1,  0
8, 2022-01-20, 1642664701, 8, 1,  0
8, 2022-01-20, 1642665600, 8, 1,  0
8, 2022-01-20, 1642666502, 8, 1,  0
8, 2022-01-20, 1642667401, 8, 1,  0
8, 2022-01-20, 1642668301, 8, 1,  0
8, 2022-01-20, 1642669202, 8, 1,  0
8, 2022-01-20, 1642670101, 8, 1,  0
8, 2022-01-20, 1642671000, 8, 1,  0
8, 2022-01-20, 1642671901, 8, 1,  0
8, 2022-01-20, 1642672801, 8, 1,  0
8, 2022-01-20, 1642673702, 8, 1,  0
8, 2022-01-20, 1642674601, 8, 1,  0
8, 2022-01-20, 1642675501, 8, 1,  0
8, 2022-01-20, 1642676403, 8, 1,  0
8, 2022-01-20, 1642677301, 8, 1,  0
8, 2022-01-20, 1642678202, 8, 1,  0
8, 2022-01-20, 1642679100, 8, 1,  0
8, 2022-01-20, 1642680002, 8, 3,  0
8, 2022-01-20, 1642680901, 8, 3,  0
8, 2022-01-20, 1642681801, 8, 3,  0
8, 2022-01-20, 1642682701, 8, 5,  0
8, 2022-01-20, 1642683600, 8, 5,  0
8, 2022-01-20, 1642684500, 8, 6,  0
8, 2022-01-20, 1642685401, 8, 6,  0
8, 2022-01-20, 1642686301, 8, 6,  0
8, 2022-01-20, 1642687201, 8, 6,  0
8, 2022-01-20, 1642688101, 8, 6,  0
8, 2022-01-20, 1642689000, 8, 6,  0
8, 2022-01-20, 1642689902, 8, 6,  0
8, 2022-01-20, 1642690802, 8, 6,  0
8, 2022-01-20, 1642691701, 8, 6,  0
8, 2022-01-20, 1642692600, 8, 6,  0
8, 2022-01-20, 1642693501, 8, 6,  0
8, 2022-01-20, 1642694403, 8, 6,  0
8, 2022-01-20, 1642695300, 8, 6,  0
8, 2022-01-20, 1642696201, 8, 6,  0
8, 2022-01-20, 1642697101, 8, 6,  0
8, 2022-01-20, 1642698001, 8, 6,  0
8, 2022-01-20, 1642698902, 8, 6,  0
8, 2022-01-20, 1642699801, 8, 6,  0
8, 2022-01-20, 1642700701, 8, 6,  0
8, 2022-01-20, 1642701602, 8, 6,  0
8, 2022-01-20, 1642702501, 8, 6,  0
8, 2022-01-20, 1642703401, 8, 6,  0
8, 2022-01-20, 1642704302, 8, 6,  0
8, 2022-01-20, 1642705203, 8, 6,  0
8, 2022-01-20, 1642706101, 8, 6,  0
8, 2022-01-20, 1642707004, 8, 6,  0
8, 2022-01-20, 1642707900, 8, 6,  0
8, 2022-01-20, 1642708801, 8, 6,  0
8, 2022-01-20, 1642709701, 8, 6,  0
8, 2022-01-20, 1642710601, 8, 6,  0
8, 2022-01-20, 1642711502, 8, 7,  0
8, 2022-01-20, 1642712402, 8, 7,  0
8, 2022-01-20, 1642713300, 8, 7,  0
8, 2022-01-20, 1642714200, 8, 7,  0
8, 2022-01-20, 1642715100, 8, 7,  0
8, 2022-01-20, 1642716001, 8, 7,  0
8, 2022-01-20, 1642716902, 8, 7,  0
8, 2022-01-20, 1642717801, 8, 7,  0
8, 2022-01-20, 1642718701, 8, 7,  0
8, 2022-01-20, 1642719602, 8, 7,  0
8, 2022-01-20, 1642720501, 8, 7,  0
8, 2022-01-20, 1642721407, 8, 7,  0
8, 2022-01-20, 1642722306, 8, 7,  0
8, 2022-01-21, 1642723205, 8, 7,  0
8, 2022-01-21, 1642724102, 8, 7,  0
8, 2022-01-21, 1642725002, 8, 7,  0
8, 2022-01-21, 1642725901, 8, 7,  0
8, 2022-01-21, 1642726802, 8, 7,  0
8, 2022-01-21, 1642727701, 8, 7,  0
8, 2022-01-21, 1642728603, 8, 7,  0
8, 2022-01-21, 1642729504, 8, 7,  0
8, 2022-01-21, 1642730402, 8, 7,  0
8, 2022-01-21, 1642731301, 8, 7,  0
8, 2022-01-21, 1642732200, 8, 7,  0
8, 2022-01-21, 1642733101, 8, 7,  0
8, 2022-01-21, 1642734001, 8, 7,  0
8, 2022-01-21, 1642734903, 8, 7,  0
8, 2022-01-21, 1642735801, 8, 7,  0
8, 2022-01-21, 1642736703, 8, 7,  0
8, 2022-01-21, 1642737601, 8, 7,  0
8, 2022-01-21, 1642738501, 8, 7,  0
8, 2022-01-21, 1642739401, 8, 7,  0
8, 2022-01-21, 1642740301, 8, 7,  0
8, 2022-01-21, 1642741201, 8, 7,  0
8, 2022-01-21, 1642742103, 8, 7,  0
8, 2022-01-21, 1642743000, 8, 7,  0
8, 2022-01-21, 1642743901, 8, 7,  0
8, 2022-01-21, 1642744802, 8, 7,  0
8, 2022-01-21, 1642745700, 8, 7,  0
8, 2022-01-21, 1642746601, 8, 7,  0
8, 2022-01-21, 1642747501, 8, 7,  0
8, 2022-01-21, 1642748401, 8, 7,  0
8, 2022-01-21, 1642749301, 8, 7,  0
8, 2022-01-21, 1642750200, 8, 7,  0
8, 2022-01-21, 1642751102, 8, 7,  0
8, 2022-01-21, 1642752002, 8, 7,  0
8, 2022-01-21, 1642752900, 8, 7,  0
8, 2022-01-21, 1642753800, 8, 7,  0
8, 2022-01-21, 1642754701, 8, 7,  0
8, 2022-01-21, 1642755601, 8, 7,  0
8, 2022-01-21, 1642756501, 8, 7,  0
8, 2022-01-21, 1642757403, 8, 7,  0
8, 2022-01-21, 1642758304, 8, 7,  0
8, 2022-01-21, 1642759217, 8, 7,  0
8, 2022-01-21, 1642760103, 8, 7,  0
8, 2022-01-21, 1642761001, 8, 7,  0
8, 2022-01-21, 1642761902, 8, 7,  0
8, 2022-01-21, 1642762802, 8, 7,  0
8, 2022-01-21, 1642763701, 8, 7,  0
8, 2022-01-21, 1642764626, 8, 7,  0
8, 2022-01-21, 1642765501, 8, 7,  0
8, 2022-01-21, 1642766402, 8, 7,  0
8, 2022-01-21, 1642767302, 8, 7,  0
8, 2022-01-21, 1642768201, 8, 7,  0
8, 2022-01-21, 1642769103, 8, 7,  0
8, 2022-01-21, 1642770003, 8, 7,  0
8, 2022-01-21, 1642770901, 8, 7,  0
8, 2022-01-21, 1642771801, 8, 7,  0
8, 2022-01-21, 1642772700, 8, 7,  0
8, 2022-01-21, 1642773603, 8, 7,  0
8, 2022-01-21, 1642774501, 8, 7,  0
8, 2022-01-21, 1642775400, 8, 7,  0
8, 2022-01-21, 1642776302, 8, 7,  0
8, 2022-01-21, 1642777203, 8, 7,  0
8, 2022-01-21, 1642778100, 8, 7,  0
8, 2022-01-21, 1642779000, 8, 7,  0
8, 2022-01-21, 1642779901, 8, 7,  0
8, 2022-01-21, 1642780802, 8, 8,  0
6, 2022-01-21, 1642781704, 6, 6,  0
4, 2022-01-21, 1642782601, 4, 4,  0
2, 2022-01-21, 1642783501, 2, 2,  0
2, 2022-01-21, 1642784405, 1, 1,  0
2, 2022-01-21, 1642784452, 1, 1,  0
1, 2022-01-21, 1642784465, 1, 1,  0
1, 2022-01-21, 1642785301, 1, 1,  0
1, 2022-01-21, 1642786201, 1, 1,  0
1, 2022-01-21, 1642787101, 1, 1,  0
1, 2022-01-21, 1642788000, 1, 1,  0
1, 2022-01-21, 1642788901, 1, 1,  0
1, 2022-01-21, 1642789801, 1, 1,  0
1, 2022-01-21, 1642790701, 1, 1,  0
1, 2022-01-21, 1642791602, 1, 1,  0
1, 2022-01-21, 1642792501, 1, 1,  0
1, 2022-01-21, 1642793401, 1, 1,  0
1, 2022-01-21, 1642794301, 1, 1,  0
1, 2022-01-21, 1642795201, 1, 1,  0
1, 2022-01-21, 1642796101, 1, 1,  0
1, 2022-01-21, 1642797000, 1, 1,  0
1, 2022-01-21, 1642797901, 1, 1,  0
1, 2022-01-21, 1642798801, 1, 1,  0
1, 2022-01-21, 1642799700, 1, 1,  0
1, 2022-01-21, 1642800600, 1, 1,  0
1, 2022-01-21, 1642801501, 1, 1,  0
1, 2022-01-21, 1642802401, 1, 1,  0
1, 2022-01-21, 1642803302, 1, 1,  0
1, 2022-01-21, 1642804201, 1, 1,  0
1, 2022-01-21, 1642805100, 1, 1,  0
1, 2022-01-21, 1642806001, 1, 1,  0
1, 2022-01-21, 1642806900, 1, 1,  0
1, 2022-01-21, 1642807802, 1, 1,  0
1, 2022-01-21, 1642808701, 1, 1,  0
1, 2022-01-22, 1642809602, 1, 1,  0
1, 2022-01-22, 1642810502, 1, 1,  0
1, 2022-01-22, 1642811402, 1, 1,  0
1, 2022-01-22, 1642812301, 1, 1,  0
1, 2022-01-22, 1642813202, 1, 1,  0
1, 2022-01-22, 1642814101, 1, 1,  0
1, 2022-01-22, 1642815001, 1, 1,  0
1, 2022-01-22, 1642815901, 1, 1,  0
1, 2022-01-22, 1642816802, 1, 1,  0
1, 2022-01-22, 1642817701, 1, 1,  0
1, 2022-01-22, 1642818601, 1, 1,  0
1, 2022-01-22, 1642819500, 1, 1,  0
1, 2022-01-22, 1642820401, 1, 1,  0
1, 2022-01-22, 1642821301, 1, 1,  0
1, 2022-01-22, 1642822202, 1, 1,  0
1, 2022-01-22, 1642823102, 1, 1,  0
1, 2022-01-22, 1642824001, 1, 1,  0
1, 2022-01-22, 1642824901, 1, 1,  0
1, 2022-01-22, 1642825801, 1, 1,  0
1, 2022-01-22, 1642826700, 1, 1,  0
1, 2022-01-22, 1642827601, 1, 1,  0
1, 2022-01-22, 1642828501, 1, 1,  0
1, 2022-01-22, 1642829401, 1, 1,  0
1, 2022-01-22, 1642830301, 1, 1,  0
1, 2022-01-22, 1642831201, 1, 1,  0
1, 2022-01-22, 1642832101, 1, 1,  0
1, 2022-01-22, 1642833000, 1, 1,  0
1, 2022-01-22, 1642833901, 1, 1,  0
1, 2022-01-22, 1642834801, 1, 1,  0
1, 2022-01-22, 1642835700, 1, 1,  0
1, 2022-01-22, 1642836600, 1, 1,  0
1, 2022-01-22, 1642837501, 1, 1,  0
1, 2022-01-22, 1642838400, 1, 1,  0
1, 2022-01-22, 1642839301, 1, 1,  0
1, 2022-01-22, 1642840201, 1, 1,  0
1, 2022-01-22, 1642841101, 1, 1,  0
1, 2022-01-22, 1642842001, 1, 1,  0
1, 2022-01-22, 1642842901, 1, 1,  0
1, 2022-01-22, 1642843801, 1, 1,  0
1, 2022-01-22, 1642844700, 1, 1,  0
1, 2022-01-22, 1642845600, 1, 1,  0
1, 2022-01-22, 1642846500, 1, 1,  0
1, 2022-01-22, 1642847400, 1, 1,  0
1, 2022-01-22, 1642848300, 1, 1,  0
1, 2022-01-22, 1642849201, 1, 1,  0
1, 2022-01-22, 1642850102, 1, 1,  0
1, 2022-01-22, 1642851001, 1, 1,  0
1, 2022-01-22, 1642851901, 1, 1,  0
1, 2022-01-22, 1642852801, 1, 1,  0
1, 2022-01-22, 1642853701, 1, 1,  0
1, 2022-01-22, 1642854600, 1, 1,  0
1, 2022-01-22, 1642855501, 1, 1,  0
1, 2022-01-22, 1642856400, 1, 1,  0
1, 2022-01-22, 1642857301, 1, 1,  0
1, 2022-01-22, 1642858201, 1, 1,  0
1, 2022-01-22, 1642859101, 1, 1,  0
1, 2022-01-22, 1642860002, 1, 1,  0
1, 2022-01-22, 1642860900, 1, 1,  0
1, 2022-01-22, 1642861800, 1, 1,  0
1, 2022-01-22, 1642862701, 1, 1,  0
1, 2022-01-22, 1642863601, 1, 1,  0
1, 2022-01-22, 1642864501, 1, 1,  0
1, 2022-01-22, 1642865401, 1, 1,  0
1, 2022-01-22, 1642866300, 1, 1,  0
1, 2022-01-22, 1642867201, 1, 1,  0
1, 2022-01-22, 1642868102, 1, 1,  0
1, 2022-01-22, 1642869001, 1, 1,  0
1, 2022-01-22, 1642869901, 1, 1,  0
1, 2022-01-22, 1642870801, 1, 1,  0
1, 2022-01-22, 1642871700, 1, 1,  0
1, 2022-01-22, 1642872601, 1, 1,  0
1, 2022-01-22, 1642873501, 1, 1,  0
1, 2022-01-22, 1642874400, 1, 1,  0
1, 2022-01-22, 1642875300, 1, 1,  0
1, 2022-01-22, 1642876202, 1, 1,  0
1, 2022-01-22, 1642877101, 1, 1,  0
1, 2022-01-22, 1642878001, 1, 1,  0
1, 2022-01-22, 1642878901, 1, 1,  0
1, 2022-01-22, 1642879800, 1, 1,  0
1, 2022-01-22, 1642880700, 1, 1,  0
1, 2022-01-22, 1642881601, 1, 1,  0
1, 2022-01-22, 1642882502, 1, 1,  0
1, 2022-01-22, 1642883401, 1, 1,  0
1, 2022-01-22, 1642884302, 1, 1,  0
1, 2022-01-22, 1642885201, 1, 1,  0
1, 2022-01-22, 1642886102, 1, 1,  0
1, 2022-01-22, 1642887001, 1, 1,  0
1, 2022-01-22, 1642887901, 1, 1,  0
1, 2022-01-22, 1642888802, 1, 1,  0
1, 2022-01-22, 1642889701, 1, 1,  0
1, 2022-01-22, 1642890602, 1, 1,  0
1, 2022-01-22, 1642891500, 1, 1,  0
1, 2022-01-22, 1642892401, 1, 1,  0
1, 2022-01-22, 1642893300, 1, 1,  0
1, 2022-01-22, 1642894202, 1, 1,  0
1, 2022-01-22, 1642895101, 1, 1,  0
1, 2022-01-23, 1642896002, 1, 1,  0
1, 2022-01-23, 1642896900, 1, 1,  0
1, 2022-01-23, 1642897802, 1, 1,  0
1, 2022-01-23, 1642898701, 1, 1,  0
1, 2022-01-23, 1642899601, 1, 1,  0
1, 2022-01-23, 1642900502, 1, 1,  0
1, 2022-01-23, 1642901401, 1, 1,  0
1, 2022-01-23, 1642902303, 1, 1,  0
1, 2022-01-23, 1642903202, 1, 1,  0
1, 2022-01-23, 1642904101, 1, 1,  0
1, 2022-01-23, 1642905002, 1, 1,  0
1, 2022-01-23, 1642905901, 1, 1,  0
1, 2022-01-23, 1642906801, 1, 1,  0
1, 2022-01-23, 1642907701, 1, 1,  0
1, 2022-01-23, 1642908600, 1, 1,  0
1, 2022-01-23, 1642909501, 1, 1,  0
1, 2022-01-23, 1642910401, 1, 1,  0
1, 2022-01-23, 1642911302, 1, 1,  0
1, 2022-01-23, 1642912200, 1, 1,  0
1, 2022-01-23, 1642913101, 1, 1,  0
1, 2022-01-23, 1642914001, 1, 1,  0
1, 2022-01-23, 1642914901, 1, 1,  0
1, 2022-01-23, 1642915802, 1, 1,  0
1, 2022-01-23, 1642916701, 1, 1,  0
1, 2022-01-23, 1642917602, 1, 1,  0
1, 2022-01-23, 1642918501, 1, 1,  0
1, 2022-01-23, 1642919402, 1, 1,  0
1, 2022-01-23, 1642920300, 1, 1,  0
1, 2022-01-23, 1642921201, 1, 1,  0
1, 2022-01-23, 1642922102, 1, 1,  0
1, 2022-01-23, 1642923003, 1, 1,  0
1, 2022-01-23, 1642923900, 1, 1,  0
1, 2022-01-23, 1642924801, 1, 1,  0
1, 2022-01-23, 1642925703, 1, 1,  0
1, 2022-01-23, 1642926601, 1, 1,  0
1, 2022-01-23, 1642927501, 1, 1,  0
1, 2022-01-23, 1642928400, 1, 1,  0
1, 2022-01-23, 1642929301, 1, 1,  0
1, 2022-01-23, 1642930201, 1, 1,  0
1, 2022-01-23, 1642931102, 1, 1,  0
1, 2022-01-23, 1642932001, 1, 1,  0
1, 2022-01-23, 1642932902, 1, 1,  0
1, 2022-01-23, 1642933801, 1, 1,  0
1, 2022-01-23, 1642934701, 1, 1,  0
1, 2022-01-23, 1642935600, 1, 1,  0
1, 2022-01-23, 1642936502, 1, 1,  0
1, 2022-01-23, 1642937401, 1, 1,  0
1, 2022-01-23, 1642938301, 1, 1,  0
1, 2022-01-23, 1642939203, 1, 1,  0
1, 2022-01-23, 1642940100, 1, 1,  0
1, 2022-01-23, 1642941001, 1, 1,  0
1, 2022-01-23, 1642941900, 1, 1,  0
1, 2022-01-23, 1642942801, 1, 1,  0
1, 2022-01-23, 1642943701, 1, 1,  0
1, 2022-01-23, 1642944600, 1, 1,  0
1, 2022-01-23, 1642945500, 1, 1,  0
1, 2022-01-23, 1642946401, 1, 1,  0
1, 2022-01-23, 1642947303, 1, 1,  0
1, 2022-01-23, 1642948201, 1, 1,  0
1, 2022-01-23, 1642949101, 1, 1,  0
1, 2022-01-23, 1642950001, 1, 1,  0
1, 2022-01-23, 1642950902, 1, 1,  0
1, 2022-01-23, 1642951801, 1, 1,  0
1, 2022-01-23, 1642952701, 1, 1,  0
1, 2022-01-23, 1642953601, 1, 1,  0
1, 2022-01-23, 1642954502, 1, 1,  0
1, 2022-01-23, 1642955402, 1, 1,  0
1, 2022-01-23, 1642956301, 1, 1,  0
1, 2022-01-23, 1642957201, 1, 1,  0
1, 2022-01-23, 1642958101, 1, 1,  0
1, 2022-01-23, 1642959002, 1, 1,  0
1, 2022-01-23, 1642959901, 1, 1,  0
1, 2022-01-23, 1642960801, 1, 1,  0
1, 2022-01-23, 1642961702, 1, 1,  0
1, 2022-01-23, 1642962602, 1, 1,  0
1, 2022-01-23, 1642963501, 1, 1,  0
1, 2022-01-23, 1642964401, 1, 1,  0
1, 2022-01-23, 1642965301, 1, 1,  0
1, 2022-01-23, 1642966201, 1, 1,  0
0, 2022-01-23, 1642966995, 0, 0,  0
0, 2022-01-23, 1642967102, 0, 0,  0
0, 2022-01-23, 1642967529, 0, 0,  0
0, 2022-01-23, 1642968006, 0, 0,  0
0, 2022-01-23, 1642968903, 0, 0,  0
0, 2022-01-23, 1642969804, 0, 0,  0
0, 2022-01-23, 1642970702, 0, 0,  0
0, 2022-01-23, 1642971602, 0, 0,  0
0, 2022-01-23, 1642972503, 0, 0,  0
0, 2022-01-23, 1642973402, 0, 0,  0
0, 2022-01-23, 1642974301, 0, 0,  0
0, 2022-01-23, 1642975200, 0, 0,  0
0, 2022-01-23, 1642976102, 0, 0,  0
0, 2022-01-23, 1642977001, 0, 0,  0
0, 2022-01-23, 1642977900, 0, 0,  0
0, 2022-01-23, 1642978802, 0, 0,  0
0, 2022-01-23, 1642979701, 0, 0,  0
0, 2022-01-23, 1642980601, 0, 0,  0
0, 2022-01-23, 1642981509, 0, 0,  0
0, 2022-01-24, 1642982406, 0, 0,  0
0, 2022-01-24, 1642983305, 0, 0,  0
0, 2022-01-24, 1642984201, 0, 0,  0
0, 2022-01-24, 1642985101, 0, 0,  0
0, 2022-01-24, 1642986003, 0, 0,  0
0, 2022-01-24, 1642986901, 0, 0,  0
0, 2022-01-24, 1642987801, 0, 0,  0
0, 2022-01-24, 1642988701, 0, 0,  0
0, 2022-01-24, 1642989604, 0, 0,  0
0, 2022-01-24, 1642990502, 0, 0,  0
0, 2022-01-24, 1642991400, 0, 0,  0
0, 2022-01-24, 1642992300, 0, 0,  0
0, 2022-01-24, 1642993201, 0, 0,  0
0, 2022-01-24, 1642994101, 0, 0,  0
0, 2022-01-24, 1642995004, 0, 0,  0
0, 2022-01-24, 1642995901, 0, 0,  0
0, 2022-01-24, 1642996801, 0, 0,  0
0, 2022-01-24, 1642997701, 0, 0,  0
0, 2022-01-24, 1642998600, 0, 0,  0
0, 2022-01-24, 1642999501, 0, 0,  0
0, 2022-01-24, 1643000402, 0, 0,  0
0, 2022-01-24, 1643001301, 0, 0,  0
0, 2022-01-24, 1643002201, 0, 0,  0
0, 2022-01-24, 1643003100, 0, 0,  0
0, 2022-01-24, 1643004001, 0, 0,  0
0, 2022-01-24, 1643004900, 0, 0,  0
0, 2022-01-24, 1643005801, 0, 0,  0
0, 2022-01-24, 1643006701, 0, 0,  0
0, 2022-01-24, 1643006960, 0, 0,  0
0, 2022-01-24, 1643007604, 0, 0,  0
1, 2022-01-24, 1643008502, 0, 0,  0
1, 2022-01-24, 1643009402, 0, 0,  0
1, 2022-01-24, 1643010301, 0, 0,  0
1, 2022-01-24, 1643011201, 0, 0,  0
1, 2022-01-24, 1643012101, 0, 0,  0
1, 2022-01-24, 1643013001, 0, 0,  0
1, 2022-01-24, 1643013901, 0, 0,  0
1, 2022-01-24, 1643014803, 0, 0,  0
1, 2022-01-24, 1643015701, 0, 0,  0
1, 2022-01-24, 1643016601, 0, 0,  0
1, 2022-01-24, 1643017501, 0, 0,  0
1, 2022-01-24, 1643018401, 0, 0,  0
1, 2022-01-24, 1643019300, 0, 0,  0
1, 2022-01-24, 1643020201, 0, 0,  0
1, 2022-01-24, 1643021101, 0, 0,  0
2, 2022-01-24, 1643022003, 0, 0,  0
41, 2022-01-24, 1643022902, 0, 0,  0
35, 2022-01-24, 1643023802, 0, 0,  0
35, 2022-01-24, 1643024701, 0, 0,  0
35, 2022-01-24, 1643025602, 0, 0,  0
32, 2022-01-24, 1643026501, 0, 0,  0
24, 2022-01-24, 1643027400, 0, 0,  0
24, 2022-01-24, 1643027488, 0, 0,  0
24, 2022-01-24, 1643028304, 0, 0,  0
24, 2022-01-24, 1643029201, 0, 0,  0
24, 2022-01-24, 1643030101, 0, 0,  0
24, 2022-01-24, 1643031001, 0, 0,  0
24, 2022-01-24, 1643031900, 0, 0,  0
25, 2022-01-24, 1643032802, 0, 0,  0
25, 2022-01-24, 1643033703, 0, 0,  0
25, 2022-01-24, 1643034606, 0, 0,  0
25, 2022-01-24, 1643035501, 0, 0,  0
25, 2022-01-24, 1643036403, 0, 0,  0
25, 2022-01-24, 1643037303, 0, 0,  0
25, 2022-01-24, 1643038203, 0, 0,  0
26, 2022-01-24, 1643039101, 0, 0,  0
26, 2022-01-24, 1643040002, 0, 0,  0
26, 2022-01-24, 1643040903, 0, 0,  0
26, 2022-01-24, 1643041801, 0, 0,  0
26, 2022-01-24, 1643042702, 0, 0,  0
26, 2022-01-24, 1643043602, 0, 0,  0
26, 2022-01-24, 1643044500, 0, 0,  0
26, 2022-01-24, 1643045402, 0, 0,  0
26, 2022-01-24, 1643046301, 0, 0,  0
26, 2022-01-24, 1643047201, 0, 0,  0
26, 2022-01-24, 1643048106, 0, 0,  0
26, 2022-01-24, 1643049005, 0, 0,  0
26, 2022-01-24, 1643049901, 0, 0,  0
26, 2022-01-24, 1643050802, 0, 0,  0
26, 2022-01-24, 1643051701, 0, 0,  0
26, 2022-01-24, 1643052601, 0, 0,  0
27, 2022-01-24, 1643053504, 0, 0,  0
27, 2022-01-24, 1643054403, 0, 0,  0
27, 2022-01-24, 1643055304, 0, 0,  0
27, 2022-01-24, 1643056202, 0, 0,  0
27, 2022-01-24, 1643057103, 0, 0,  0
27, 2022-01-24, 1643058003, 0, 0,  0
27, 2022-01-24, 1643058901, 0, 0,  0
27, 2022-01-24, 1643059801, 0, 0,  0
27, 2022-01-24, 1643060701, 0, 0,  0
27, 2022-01-24, 1643061601, 0, 0,  0
27, 2022-01-24, 1643062501, 0, 0,  0
27, 2022-01-24, 1643063401, 0, 0,  0
27, 2022-01-24, 1643064300, 0, 0,  0
27, 2022-01-24, 1643065201, 0, 0,  0
27, 2022-01-24, 1643066100, 0, 0,  0
27, 2022-01-24, 1643067001, 0, 0,  0
27, 2022-01-24, 1643067901, 0, 0,  0
27, 2022-01-25, 1643068800, 0, 0,  0
27, 2022-01-25, 1643069701, 0, 0,  0
27, 2022-01-25, 1643070601, 0, 0,  0
27, 2022-01-25, 1643071501, 0, 0,  0
27, 2022-01-25, 1643072400, 0, 0,  0
27, 2022-01-25, 1643073301, 0, 0,  0
27, 2022-01-25, 1643074201, 0, 0,  0
27, 2022-01-25, 1643075101, 0, 0,  0
27, 2022-01-25, 1643076002, 0, 0,  0
27, 2022-01-25, 1643076900, 0, 0,  0
27, 2022-01-25, 1643077802, 0, 0,  0
27, 2022-01-25, 1643078701, 0, 0,  0
27, 2022-01-25, 1643079601, 0, 0,  0
27, 2022-01-25, 1643080501, 0, 0,  0
27, 2022-01-25, 1643081400, 0, 0,  0
27, 2022-01-25, 1643082302, 0, 0,  0
27, 2022-01-25, 1643083201, 0, 0,  0
27, 2022-01-25, 1643084101, 0, 0,  0
27, 2022-01-25, 1643085001, 0, 0,  0
27, 2022-01-25, 1643085901, 0, 0,  0
27, 2022-01-25, 1643086800, 0, 0,  0
27, 2022-01-25, 1643087700, 0, 0,  0
27, 2022-01-25, 1643088601, 0, 0,  0
27, 2022-01-25, 1643089501, 0, 0,  0
27, 2022-01-25, 1643090401, 0, 0,  0
27, 2022-01-25, 1643091301, 0, 0,  0
27, 2022-01-25, 1643092201, 0, 0,  0
27, 2022-01-25, 1643093101, 0, 0,  0
24, 2022-01-25, 1643094001, 0, 0,  0
23, 2022-01-25, 1643094901, 0, 0,  0
25, 2022-01-25, 1643095800, 0, 0,  0
25, 2022-01-25, 1643096702, 0, 0,  0
23, 2022-01-25, 1643097601, 0, 0,  0
23, 2022-01-25, 1643098501, 0, 0,  0
23, 2022-01-25, 1643099401, 0, 0,  0
23, 2022-01-25, 1643100301, 0, 0,  0
23, 2022-01-25, 1643101201, 0, 0,  0
23, 2022-01-25, 1643102100, 0, 0,  0
23, 2022-01-25, 1643103001, 0, 0,  0
24, 2022-01-25, 1643103901, 0, 0,  0
24, 2022-01-25, 1643104801, 0, 0,  0
24, 2022-01-25, 1643105701, 0, 0,  0
24, 2022-01-25, 1643106601, 0, 0,  0
24, 2022-01-25, 1643107501, 0, 0,  0
24, 2022-01-25, 1643108402, 0, 0,  0
25, 2022-01-25, 1643109301, 0, 0,  0
25, 2022-01-25, 1643110202, 0, 0,  0
25, 2022-01-25, 1643111100, 0, 0,  0
25, 2022-01-25, 1643112001, 0, 0,  0
25, 2022-01-25, 1643112901, 0, 0,  0
25, 2022-01-25, 1643113800, 0, 0,  0
25, 2022-01-25, 1643114702, 16, 0,  0
25, 2022-01-25, 1643115602, 16, 0,  0
25, 2022-01-25, 1643116500, 16, 0,  0
25, 2022-01-25, 1643117401, 16, 0,  0
25, 2022-01-25, 1643118301, 16, 0,  0
25, 2022-01-25, 1643119201, 16, 0,  0
25, 2022-01-25, 1643120102, 17, 0,  0
25, 2022-01-25, 1643121003, 17, 0,  0
25, 2022-01-25, 1643121902, 17, 0,  0
22, 2022-01-25, 1643122801, 16, 0,  0
22, 2022-01-25, 1643123702, 15, 0,  0
22, 2022-01-25, 1643124603, 15, 0,  0
